,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ohrid,41.13,20.87,70.41,51,29,7.14,MK,1601735065
1,Oristà,41.93,2.07,60.01,67,51,1.99,ES,1601735065
2,Le Châtelard,46.45,6.9,53.01,81,64,4.0,CH,1601735065
3,Croth,48.85,1.38,55.4,71,90,9.17,FR,1601735065
4,Mīrānpur Katra,28.03,79.65,82.2,44,0,4.14,IN,1601735065
5,Sumurgeneng,-6.8,111.96,82.99,70,99,4.63,ID,1601735066
6,Sincelejo,9.3,-75.4,79.68,82,59,6.24,CO,1601735066
7,Ulrichsberg,48.67,13.91,66.99,61,100,3.0,AT,1601735066
8,Viriato,12.29,124.35,81.09,81,100,3.58,PH,1601735066
9,Unterwürschnitz,50.38,12.25,66.0,77,40,14.99,DE,1601735066
10,Cilawu,-7.28,107.92,66.58,96,54,3.69,ID,1601735066
11,Krasnyye Chetai,55.69,46.14,57.36,64,3,3.58,RU,1601735066
12,Vignale,43.45,11.85,61.0,81,94,5.5,IT,1601735066
13,Xujia,27.65,116.69,74.25,95,44,4.81,CN,1601735066
14,Sem Peixe,-20.11,-42.84,95.4,25,12,6.24,BR,1601735066
15,San Giorgio delle Pertiche,45.54,11.89,71.6,83,40,6.93,IT,1601735066
16,Ostramondra,51.2,11.33,69.01,66,99,6.46,DE,1601735066
17,Poxdorf,50.97,11.75,69.01,77,56,9.55,DE,1601735067
18,Hats’avan,39.46,45.97,77.0,33,20,6.93,AM,1601735067
19,Lallio,45.67,9.63,66.2,55,20,6.93,IT,1601735067
20,Gérgeri,35.13,24.95,81.0,72,0,1.05,GR,1601735067
21,Järveotsa,59.42,24.63,62.6,67,55,17.22,EE,1601735067
22,Antweiler,50.4,6.83,54.0,90,100,7.0,DE,1601735067
23,Wenquan Xiaocun,24.96,102.45,68.0,100,20,6.71,CN,1601735067
24,Manduria,40.4,17.63,78.8,74,75,17.22,IT,1601735067
25,Indiaroba,-11.52,-37.51,84.33,54,52,8.43,BR,1601735067
26,Reyero,42.95,-5.2,55.0,52,92,3.0,ES,1601735067
27,Wilhelmshöhe,48.85,8.58,60.8,55,92,9.17,DE,1601735067
28,Traitsching,49.15,12.65,64.0,86,100,10.0,DE,1601735067
29,Rio Doce,-20.24,-42.9,96.39,24,17,6.08,BR,1601735067
30,Pihtipudas,63.41,25.59,54.99,73,47,7.54,FI,1601735068
31,Immerath,50.13,6.95,59.0,87,100,14.99,DE,1601735068
32,Dhaka Division,24.17,90.42,80.6,88,75,5.55,BD,1601735068
33,Lucklum,52.22,10.7,69.01,68,20,10.29,DE,1601735068
34,Pereda,43.02,-3.58,64.99,72,75,25.28,ES,1601735068
35,Serut,-8.14,112.19,75.45,88,67,6.31,ID,1601735068
36,Bell Bay,-41.12,146.87,55.0,94,100,0.56,AU,1601735068
37,Ormea,44.16,7.92,66.0,59,20,16.11,IT,1601735068
38,Gadoni,39.91,9.18,75.2,31,40,19.46,IT,1601735068
39,Zacatecas,23.0,-103.0,44.6,75,5,4.85,MX,1601734876
40,Lorvão,40.26,-8.32,66.0,58,40,8.01,PT,1601735068
41,Aşağı Karafakılı,36.78,36.56,82.4,58,0,18.34,TR,1601735068
42,Odala,13.48,120.82,77.0,95,99,1.99,PH,1601735068
43,Murindó,6.98,-76.75,80.08,83,10,3.94,CO,1601735068
44,Bad Karlshafen,51.64,9.45,68.0,68,75,16.11,DE,1601735069
45,Bellaria,44.15,12.47,71.6,82,75,8.05,IT,1601735069
46,Esterwegen,52.99,7.63,63.0,86,100,1.01,DE,1601735069
47,Sijiu,22.22,112.85,84.0,84,19,8.01,CN,1601734779
48,Wakayama,33.91,135.51,73.4,73,89,5.82,JP,1601735069
49,Cumayeri,40.87,30.95,76.12,35,0,5.66,TR,1601735069
50,Ramales de la Victoria,43.26,-3.47,62.01,72,75,25.28,ES,1601735069
51,Estcourt,-29.01,29.87,76.01,30,0,9.1,ZA,1601735069
52,Ahraura,25.02,83.02,80.6,88,40,3.36,IN,1601735069
53,Villamor,6.7,124.52,76.78,82,62,3.31,PH,1601735069
54,Campi Bisenzio,43.82,11.13,63.0,82,75,5.82,IT,1601735069
55,Yachimata,35.65,140.32,73.0,88,75,1.12,JP,1601735069
56,Shelbyville,38.21,-85.22,55.99,87,1,3.36,US,1601735069
57,Worthington Hills,38.31,-85.53,55.99,76,1,4.36,US,1601735069
58,Carcavelos,38.69,-9.32,68.0,48,20,11.41,PT,1601734912
59,Smith Mills,41.64,-70.99,62.01,63,1,4.97,US,1601735070
60,Dürrenboden,46.93,8.83,55.4,62,73,5.82,CH,1601735070
61,Wallangra,-29.27,150.9,57.0,73,0,6.85,AU,1601735070
62,Narendranagar,30.17,78.3,78.8,83,20,3.09,IN,1601735070
63,Spremberg,51.57,14.37,71.01,70,14,1.99,DE,1601735070
64,Lewis Ponds Lower,-33.2,149.25,50.0,77,40,2.17,AU,1601735070
65,Mattersburg,47.74,16.4,75.0,57,100,18.01,AT,1601735070
66,Zhetikara,52.19,61.2,56.86,59,99,5.37,KZ,1601735070
67,Petrijanec,46.35,16.23,80.01,56,85,5.01,HR,1601735070
68,Cosa,40.8,-1.13,69.8,32,15,3.36,ES,1601735070
69,Navoloki,57.47,41.96,57.18,70,100,2.71,RU,1601735070
70,Villalago,41.93,13.84,84.2,48,100,14.99,IT,1601735070
71,Sante Marie,42.1,13.2,66.99,83,99,5.97,IT,1601735071
72,Pedorido,41.03,-8.38,64.4,63,40,6.93,PT,1601735071
73,Pöhl,50.4,12.33,66.0,77,40,14.99,DE,1601735071
74,Santa Cruz de Grío,41.37,-1.43,69.8,45,75,10.29,ES,1601735071
75,Altrip,49.44,8.48,57.99,76,40,6.93,DE,1601735071
76,Jakobsdorf,54.23,12.93,66.0,72,75,21.92,DE,1601735071
77,Saint-Georges-sur-Baulche,47.8,3.53,55.0,86,100,9.62,FR,1601735071
78,Böhmenkirch,48.68,9.93,55.0,88,100,4.0,DE,1601735071
79,Floral College,34.78,-79.32,64.0,63,1,9.17,US,1601735071
80,Fauroux,45.25,2.67,48.2,93,100,16.11,FR,1601735071
81,Le Bouchaud,46.3,3.88,55.4,71,100,14.99,FR,1601735071
82,Dobrovo,46.0,13.53,70.0,88,100,16.11,SI,1601735072
83,Natrup,51.95,7.43,60.8,82,75,13.87,DE,1601735072
84,Jurica,20.68,-100.45,57.99,71,90,5.82,MX,1601735072
85,Jay,36.42,-94.8,59.0,58,1,8.05,US,1601735072
86,Gofitskoye,45.08,43.05,64.45,53,99,6.2,RU,1601735072
87,Arnac-la-Poste,46.27,1.37,52.0,93,100,16.11,FR,1601735072
88,Veselí nad Lužnicí,49.18,14.7,69.01,56,73,5.01,CZ,1601735072
89,Mera,45.77,26.95,80.6,30,75,11.41,RO,1601735072
90,San Pedro de Jujuy,-24.23,-64.87,62.6,48,79,12.75,AR,1601735072
91,Monacilioni,41.61,14.81,91.4,26,100,18.34,IT,1601735072
92,Saint-Vincent-de-Cosse,44.83,1.1,57.2,87,100,18.34,FR,1601735072
93,La Salvetat-Saint-Gilles,43.58,1.27,53.6,87,100,18.34,FR,1601735072
94,Curragh West,53.65,-8.65,54.0,76,43,1.01,IE,1601735072
95,Épaignes,49.28,0.44,59.0,67,40,12.75,FR,1601735072
96,Samokov,42.33,23.55,78.8,36,22,3.36,BG,1601735072
97,Quassel,53.33,11.08,66.0,79,80,5.99,DE,1601735073
98,Retulemus,-35.95,-72.35,52.72,53,41,1.72,CL,1601735073
99,Lynesack and Softley,54.64,-1.85,55.0,97,100,7.0,GB,1601735073
100,Khārk,29.26,50.33,93.2,59,0,9.17,IR,1601735073
101,Kankipādu,16.45,80.78,82.4,88,90,3.36,IN,1601735073
102,Ohlum,52.27,10.07,69.01,75,58,10.49,DE,1601735073
103,Strohbrück,54.33,9.98,62.01,82,75,24.16,DE,1601735073
104,Arrondissement de Cahors,44.42,1.33,57.0,87,100,11.41,FR,1601735073
105,Timbiras,-4.26,-43.94,97.63,35,33,3.27,BR,1601735073
106,Sainte-Hélène,47.72,-3.2,54.0,81,90,18.34,FR,1601735073
107,Tambaksari,-8.05,112.59,72.16,87,93,2.1,ID,1601735073
108,Benicassim,40.05,0.07,75.99,26,12,1.01,ES,1601735073
109,Sérignac-sur-Garonne,44.22,0.5,57.0,87,100,11.41,FR,1601735073
110,Ixchiguán,15.2,-91.88,77.0,100,75,2.98,GT,1601735073
111,Seedorf,48.25,8.49,55.0,82,41,8.28,DE,1601735073
112,Buenaventura,3.58,-77.0,75.2,64,40,4.7,CO,1601735074
113,Billère,43.3,-0.4,51.8,100,100,16.11,FR,1601735074
114,Banaran,-6.86,111.96,82.8,70,99,3.89,ID,1601735074
115,Zhongling,27.96,116.38,71.73,95,47,9.33,CN,1601735074
116,Ledesma,41.13,-6.02,57.0,43,75,14.99,ES,1601735074
117,Jeanerette,29.91,-91.66,64.0,77,1,9.17,US,1601735074
118,Étienville,49.39,-1.43,60.8,63,40,5.82,FR,1601735074
119,Mali Iđoš,45.71,19.67,85.5,35,20,18.59,RS,1601735074
120,San Remigio,11.08,123.94,82.31,78,100,7.0,PH,1601735074
121,Saussay,48.85,1.42,55.4,71,90,9.17,FR,1601735074
122,Mugma,23.77,86.73,78.8,90,100,4.47,IN,1601735074
123,Partido de Chivilcoy,-34.92,-59.92,48.0,63,88,8.01,AR,1601735074
124,Washington County,41.5,-71.62,61.0,65,0,4.34,US,1601735074
125,Menzelinsk,55.73,53.1,57.2,50,18,6.71,RU,1601735074
126,Taounate Province,34.5,-4.83,62.6,72,75,8.05,MA,1601735074
127,Bayanbulag,46.81,98.09,18.5,84,0,0.38,MN,1601735075
128,Escurial,39.19,-5.91,67.06,32,0,12.93,ES,1601735075
129,Heuweiler,48.05,7.9,60.01,54,20,12.75,DE,1601735075
130,Kakandetta,-8.77,148.23,72.32,95,54,2.89,PG,1601735075
131,Cimarelang,-7.26,106.54,75.69,87,96,14.54,ID,1601735075
132,Savigny,45.82,4.57,57.99,75,98,5.01,FR,1601735075
133,Okazaki,34.95,137.17,73.4,73,75,6.93,JP,1601735075
134,Pervomayskoye,43.94,42.48,66.2,63,40,8.95,RU,1601735075
135,La Ville-du-Bois,48.66,2.27,57.2,71,40,10.29,FR,1601735075
136,Leezdorf,53.55,7.3,62.6,77,100,12.75,DE,1601735075
137,Albairate,45.42,8.94,70.0,47,1,10.0,IT,1601734831
138,Orry-la-Ville,49.13,2.51,59.0,67,75,11.41,FR,1601735075
139,Lindian,34.72,109.6,55.99,82,93,4.63,CN,1601735075
140,Nucşoara,45.33,24.78,72.0,57,88,5.46,RO,1601735076
141,Rivilla de Barajas,40.9,-4.99,55.4,43,75,14.99,ES,1601735076
142,Ford Heights,41.51,-87.59,48.99,75,90,3.36,US,1601735076
143,Muttaburra,-22.6,144.55,73.98,39,0,20.04,AU,1601735076
144,Le Bugue,44.92,0.93,57.2,87,100,18.34,FR,1601735076
145,Drage,54.0,9.52,63.0,82,77,14.0,DE,1601735076
146,Nanxi,28.84,104.98,67.86,87,100,3.33,CN,1601735076
147,Martfeld,52.87,9.07,68.0,72,75,12.75,DE,1601735076
148,Wandian,31.83,113.49,56.59,89,100,7.54,CN,1601735076
149,Sainte-Suzanne,-20.9,55.62,77.0,65,90,10.29,RE,1601735076
150,Sitniki,56.46,44.07,62.01,62,66,2.64,RU,1601735076
151,Xiaohui,34.91,109.27,57.2,93,100,2.24,CN,1601735076
152,Frederikssund Kommune,55.82,12.08,61.0,84,100,5.01,DK,1601735076
153,Oberwiesen,49.7,7.97,57.0,1,92,9.42,DE,1601735076
154,Ardsollus Bridge,52.8,-8.89,55.4,66,20,11.41,IE,1601735076
155,Philippeville,50.2,4.54,55.99,76,96,12.75,BE,1601735077
156,Propriano,41.67,8.9,68.0,56,100,10.29,FR,1601735077
157,Gulgong,-32.37,149.53,51.01,100,11,1.74,AU,1601735077
158,Diesdorf,52.13,11.56,71.01,61,77,10.0,DE,1601735077
159,Jänickendorf,52.05,13.25,72.0,68,12,7.0,DE,1601735077
160,Port-sur-Saône,47.69,6.05,59.0,58,74,12.75,FR,1601735077
161,Sils im Domleschg,46.69,9.46,50.0,49,40,13.87,CH,1601735077
162,Litzelsdorf,47.2,16.15,73.0,77,20,5.82,AT,1601735077
163,Spassk-Dal'niy,44.6,132.82,48.24,78,22,4.76,RU,1601735077
164,Cillán,40.7,-4.99,53.01,57,2,1.01,ES,1601735077
165,Corinthia,37.92,22.67,78.01,61,0,8.99,GR,1601735077
166,South Boston,36.7,-78.9,59.0,67,1,5.82,US,1601735077
167,Batuagung,-8.36,114.64,78.39,85,19,8.93,ID,1601735077
168,Canim Lake,51.77,-120.9,50.9,77,1,2.15,CA,1601735077
169,El Cercado,18.92,-70.76,73.4,94,75,6.93,DO,1601735077
170,Kohima,25.67,94.12,64.99,100,98,1.59,IN,1601735077
171,Mudarras,31.85,47.18,99.84,11,0,5.39,IQ,1601735078
172,Torre de Miguel Sesmero,38.65,-6.76,69.01,37,20,18.34,ES,1601735078
173,Sułów,50.77,22.96,70.0,73,76,13.87,PL,1601735078
174,Banbridge,54.35,-6.28,54.0,87,75,10.29,GB,1601735078
175,Dreisel,50.8,7.58,50.0,91,100,3.0,DE,1601735078
176,Guanjiachuan,35.76,102.93,49.86,49,98,2.51,CN,1601735078
177,Colmanstown,53.39,-8.62,53.01,71,48,8.28,IE,1601735078
178,Phaltan,17.98,74.43,81.81,59,74,3.53,IN,1601735078
179,Horní Počaply,50.42,14.39,73.99,56,0,9.17,CZ,1601735078
180,Burdukovo,54.44,37.88,58.89,55,95,7.7,RU,1601735078
181,Middleberg,35.11,-97.73,57.0,71,1,10.29,US,1601735078
182,Dolgoprudnyy,55.9,37.56,60.8,55,100,11.18,RU,1601735078
183,Saint-Côme--Linière,46.07,-70.52,39.99,100,31,1.99,CA,1601735078
184,Senhor da Arieira,40.17,-8.85,68.0,55,40,10.29,PT,1601735078
185,Añe,41.04,-4.29,59.0,49,7,5.99,ES,1601735078
186,East Lynne,-25.71,28.28,71.6,60,92,1.12,ZA,1601735078
187,Tarashcha,49.56,30.49,66.7,63,100,9.26,UA,1601735079
188,Brookline,42.73,-71.66,60.01,81,1,2.44,US,1601735079
189,Stepnoye,51.4,46.87,66.0,33,34,1.99,RU,1601735079
190,Serpentine,-32.35,115.97,57.0,71,0,11.41,AU,1601735079
191,Pingyao County,37.2,112.18,53.29,41,0,7.23,CN,1601735079
192,Staré Nechanice,50.24,15.62,75.2,50,13,16.11,CZ,1601735079
193,Nielisz,50.8,23.04,70.0,73,78,13.87,PL,1601735079
194,Faimes,50.66,5.26,55.99,76,40,12.75,BE,1601735079
195,Tejupilco de Hidalgo,18.9,-100.15,62.49,64,0,3.56,MX,1601735079
196,Fuente del Maestre,38.55,-6.45,66.99,42,0,8.01,ES,1601735079
197,Illfurth,47.67,7.27,60.01,62,20,10.29,FR,1601735079
198,Webb,33.55,-112.37,75.0,15,1,6.93,US,1601735079
199,San Cristóbal de Boedo,42.54,-4.35,57.99,47,92,18.37,ES,1601735079
200,Marshville,34.99,-80.37,57.99,67,1,8.05,US,1601735080
201,Baloy,15.81,120.77,77.38,89,82,2.48,PH,1601735080
202,Ban Mounlapamôk,14.33,105.87,77.79,89,81,0.98,LA,1601735080
203,Oludeniz,36.57,29.14,80.6,65,0,12.75,TR,1601735080
204,Vatutinki,55.5,37.33,62.6,51,100,8.95,RU,1601735080
205,Miscouche,46.43,-63.87,55.99,84,61,3.0,CA,1601735080
206,Kauppen,50.45,9.49,53.01,89,100,4.0,DE,1601735080
207,Kripan,42.59,-2.51,60.8,51,75,18.34,ES,1601735080
208,River Edge,40.93,-74.04,61.0,67,1,5.82,US,1601735080
209,Adrara San Martino,45.7,9.95,69.01,55,20,6.93,IT,1601735080
210,Stanfield,35.23,-80.43,62.01,74,0,6.78,US,1601735080
211,Puch-d'Agenais,44.33,0.24,57.0,91,100,5.99,FR,1601735080
212,Peusar,-6.63,105.72,78.64,84,30,17.16,ID,1601735080
213,Horcajuelo de la Sierra,41.06,-3.55,59.0,48,60,5.99,ES,1601735080
214,Terrytown,29.91,-90.03,68.0,55,1,6.93,US,1601734865
215,Pobeda,44.77,37.73,71.01,68,20,11.18,RU,1601735081
216,Rougiers,43.38,5.85,66.99,61,87,4.0,FR,1601735081
217,Sanaa,15.35,44.21,69.4,23,1,17.16,YE,1601734795
218,Fornelo,40.76,-8.25,66.0,63,40,6.93,PT,1601735081
219,Karymskoye,51.62,114.35,37.44,83,100,5.23,RU,1601735081
220,Sulniac,47.68,-2.57,54.0,93,100,19.46,FR,1601734791
221,Armañanzas,42.56,-2.28,60.8,51,75,18.34,ES,1601735081
222,Keppel Sands,-23.35,150.78,68.0,77,40,5.82,AU,1601735081
223,Alaquàs,39.46,-0.46,77.0,27,20,19.46,ES,1601735081
224,Admannshagen,54.13,12.0,66.0,72,75,21.92,DE,1601735081
225,Ficarolo,44.95,11.43,69.01,66,95,8.01,IT,1601735081
226,Mirpur Sakro,24.55,67.63,86.0,70,20,11.41,PK,1601735081
227,Wines,7.19,125.39,75.2,100,90,8.05,PH,1601735081
228,Lumangan,10.72,122.27,79.36,77,100,2.37,PH,1601735081
229,Bussigny,46.55,6.56,55.0,81,28,4.0,CH,1601735081
230,Blonay,46.47,6.9,53.01,81,61,4.0,CH,1601735081
231,Pogeez,53.75,10.73,66.0,77,75,16.11,DE,1601735082
232,Pompogne,44.26,0.05,55.0,100,100,8.01,FR,1601735082
233,Daberkow,53.83,13.3,68.0,68,20,14.99,DE,1601735082
234,Viana,42.52,-2.37,60.8,51,75,18.34,ES,1601735082
235,Kirchmatting,48.81,12.61,64.99,66,100,17.27,DE,1601735082
236,Porto de Mós Municipality,39.57,-8.82,68.0,55,7,7.0,PT,1601735082
237,Biberbach,48.03,14.72,75.2,44,100,6.93,AT,1601735082
238,Étel,47.65,-3.2,55.0,82,100,13.0,FR,1601735082
239,Hulluch,50.49,2.81,60.01,67,75,10.29,FR,1601735082
240,Wangpu,35.06,105.44,50.32,69,100,0.98,CN,1601735082
241,Bignan,47.88,-2.77,51.8,93,100,19.46,FR,1601735083
242,Zhan’erxiang,33.78,106.3,56.84,59,100,3.87,CN,1601735083
243,Villa Las Rosas,-31.95,-65.05,63.0,37,49,4.0,AR,1601735083
244,Guadalupe,31.2,-110.97,72.0,33,1,2.53,MX,1601735083
245,Pleasant View,41.32,-111.99,55.99,32,1,6.93,US,1601735083
246,Candelaria,28.35,-16.37,73.0,100,90,20.8,ES,1601735083
247,Tatebayashi,36.25,139.53,75.99,61,75,3.67,JP,1601735083
248,Tembongraja,-7.15,108.76,70.9,98,59,6.51,ID,1601735083
249,San Sebastián Tutla,17.06,-96.67,62.6,59,75,3.36,MX,1601735083
250,Plenas,41.11,-0.96,69.8,32,0,3.36,ES,1601735083
251,Darvel,55.61,-4.28,48.2,93,75,4.7,GB,1601735083
252,Stationsquartier,47.33,8.47,57.0,66,23,8.05,CH,1601735083
253,Nanxi,23.5,116.24,80.6,74,20,2.24,CN,1601735083
254,Friesack,52.74,12.58,73.0,10,55,14.74,DE,1601735083
255,Bokovskaya,49.23,41.83,66.06,25,99,9.86,RU,1601735084
256,Ernsee,50.88,12.03,69.01,48,58,9.95,DE,1601735084
257,Vilamoura,37.08,-8.11,68.0,64,20,18.34,PT,1601735084
258,Dhaka Division,24.17,90.42,80.6,88,75,5.55,BD,1601735068
259,Konongwootong,-37.53,141.68,53.08,81,100,11.05,AU,1601735084
260,Lobachëv,48.54,42.39,66.4,26,100,7.9,RU,1601735084
261,San Rafael Petzal,15.4,-91.66,53.01,100,87,1.92,GT,1601735084
262,Dun-le-Palestel,46.3,1.67,53.6,93,100,16.11,FR,1601735084
263,Montazeau,44.88,0.15,57.2,87,100,18.34,FR,1601735084
264,Northern Samar,12.33,124.67,76.82,91,84,1.54,PH,1601735084
265,Wiesbaden,50.08,8.25,55.99,87,1,6.93,DE,1601734985
266,Nandi Hills,0.11,35.18,86.0,33,75,6.93,KE,1601735084
267,Kaltenbach,47.65,8.84,57.99,63,57,2.17,CH,1601735084
268,Fognano,44.83,10.28,73.99,45,100,16.11,IT,1601735084
269,Boaz,34.2,-86.17,55.0,71,1,4.7,US,1601735005
270,Socking,48.67,13.25,64.99,76,100,1.01,DE,1601735085
271,Malmo,55.61,13.0,62.6,77,100,25.28,SE,1601734804
272,Prairie Village,38.99,-94.63,55.4,62,1,6.93,US,1601734787
273,Wilp,52.22,6.15,55.99,95,100,7.0,NL,1601735085
274,Ranovskaya,53.28,102.83,29.55,86,0,5.41,RU,1601735045
275,Bohoyo,40.32,-5.44,61.0,43,0,1.99,ES,1601735085
276,Barumini,39.7,9.0,71.01,72,75,13.87,IT,1601735085
277,Todymvazh,56.24,46.41,57.2,44,0,4.47,RU,1601735085
278,Kirby,39.14,-86.61,54.0,71,1,4.7,US,1601735085
279,Carpasio,43.96,7.87,64.4,59,20,16.11,IT,1601735085
280,Adrara San Martino,45.7,9.95,69.01,55,20,6.93,IT,1601735080
281,Bojszowy,50.06,19.1,73.99,53,38,6.02,PL,1601735085
282,Chiguang,24.39,115.43,76.46,83,21,1.28,CN,1601735085
283,Saint-Laurent-en-Royans,45.03,5.33,59.0,72,46,16.11,FR,1601735085
284,Bol’shoye Obozero,61.9,35.22,50.0,87,100,2.24,RU,1601735085
285,Kranenburg,53.6,9.2,64.0,77,75,13.87,DE,1601735085
286,Châtillon-en-Vendelais,48.22,-1.18,53.6,93,91,3.36,FR,1601735086
287,Ekyigon,21.68,95.98,81.95,74,84,4.47,MM,1601735086
288,El Espinal,23.78,-106.4,82.0,90,0,3.0,MX,1601735086
289,Markvippach,51.08,11.17,69.01,72,100,3.36,DE,1601735086
290,Yalakdere,40.6,29.56,84.2,24,0,4.7,TR,1601735086
291,Sardinia,40.0,9.0,75.2,31,40,19.46,IT,1601735086
292,Bergstedt,53.67,10.13,66.99,77,75,12.75,DE,1601735086
293,Barx,39.01,-0.31,73.0,2,0,8.01,ES,1601735086
294,Dana Point,33.47,-117.7,66.99,44,0,0.4,US,1601734894
295,Hezuo,34.99,102.91,38.98,83,100,5.5,CN,1601735086
296,Bradfield,53.44,-1.65,55.99,96,100,5.55,GB,1601735086
297,Fuentenebro,41.51,-3.75,55.0,48,47,5.99,ES,1601735086
298,Daji,30.51,114.04,59.0,93,90,4.47,CN,1601735086
